id,active,revisor_id/id,fecha,porcentaje,name,task_id/id
project_edt_idu.project_edt_1_1_1_t1_r4,True,,2016-01-15,10,Avance,project_edt_idu.project_edt_1_1_1_t1
project_edt_idu.project_edt_1_1_2_t1_r8,True,,2016-01-15,15,Avance,project_edt_idu.project_edt_1_1_2_t1
project_edt_idu.project_edt_1_2_t1_r12,True,,2016-01-15,20,Avance,project_edt_idu.project_edt_1_2_t1
project_edt_idu.project_edt_1_3_1_t1_r16,True,,2016-01-15,25,Avance,project_edt_idu.project_edt_1_3_1_t1
project_edt_idu.project_edt_1_3_2_t1_r20,True,,2016-01-15,30,Avance,project_edt_idu.project_edt_1_3_2_t1
project_edt_idu.project_edt_1_3_3_t1_r24,True,,2016-01-15,35,Avance,project_edt_idu.project_edt_1_3_3_t1
project_edt_idu.project_edt_1_4_1_1_t1_r28,True,,2016-01-15,40,Avance,project_edt_idu.project_edt_1_4_1_1_t1
project_edt_idu.project_edt_1_4_1_2_t1_r32,True,,2016-01-15,45,Avance,project_edt_idu.project_edt_1_4_1_2_t1
project_edt_idu.project_edt_1_4_1_3_t1_r36,True,,2016-01-15,50,Avance,project_edt_idu.project_edt_1_4_1_3_t1
project_edt_idu.project_edt_1_4_1_4_t1_r40,True,,2016-01-15,55,Avance,project_edt_idu.project_edt_1_4_1_4_t1
project_edt_idu.project_edt_1_4_2_t1_r44,True,,2016-01-15,60,Avance,project_edt_idu.project_edt_1_4_2_t1
project_edt_idu.project_edt_2_1_t1_r48,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_1_t1
project_edt_idu.project_edt_2_2_1_t1_r52,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_2_1_t1
project_edt_idu.project_edt_2_2_2_t1_r56,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_2_2_t1
project_edt_idu.project_edt_2_3_1_1_t1_r60,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_3_1_1_t1
project_edt_idu.project_edt_2_3_1_2_t1_r64,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_3_1_2_t1
project_edt_idu.project_edt_2_3_1_3_t1_r68,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_3_1_3_t1
project_edt_idu.project_edt_2_4_t1_r72,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_4_t1
project_edt_idu.project_edt_2_5_t1_r76,True,project_edt_idu.group_project_user_user_05,2016-01-15,10,Avance,project_edt_idu.project_edt_2_5_t1
